date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
12:44:04	763424/763424	------	200	untouched ('OK')	text/html	date:Tue,%2007%20Mar%202023%2011:04:19%20GMT	https://www.classcentral.com/subject/algebra	/home/chigozirim/websites/ClassCentral/www.classcentral.com/algebra.html	(from https://www.classcentral.com/)
12:44:04	720426/720426	------	200	untouched ('OK')	text/html	date:Tue,%2007%20Mar%202023%2011:04:20%20GMT	https://www.classcentral.com/subject/number-theory	/home/chigozirim/websites/ClassCentral/www.classcentral.com/number-theory.html	(from https://www.classcentral.com/)
12:44:04	7883/7883	------	429	error ('Too%20Many%20Requests')	text/html	date:Tue,%2007%20Mar%202023%2011:04:23%20GMT	https://www.classcentral.com/subject/mathematical-logic	/home/chigozirim/websites/ClassCentral/www.classcentral.com/images/mathematical-logic.68.delayed	(from https://www.classcentral.com/)
12:44:04	7812/7812	------	429	error ('Too%20Many%20Requests')	text/html	date:Tue,%2007%20Mar%202023%2011:04:29%20GMT	https://www.classcentral.com/subject/finance	/home/chigozirim/websites/ClassCentral/www.classcentral.com/images/finance.6b.delayed	(from https://www.classcentral.com/)
12:44:04	649241/649241	------	200	untouched ('OK')	text/html	date:Tue,%2007%20Mar%202023%2011:04:26%20GMT	https://www.classcentral.com/subject/linear-programming	/home/chigozirim/websites/ClassCentral/www.classcentral.com/linear-programming.html	(from https://www.classcentral.com/)
12:44:04	794999/794999	------	200	untouched ('OK')	text/html	date:Tue,%2007%20Mar%202023%2011:04:28%20GMT	https://www.classcentral.com/subject/management-and-leadership	/home/chigozirim/websites/ClassCentral/www.classcentral.com/management-and-leadership.html	(from https://www.classcentral.com/)
12:44:04	7889/7889	------	429	error ('Too%20Many%20Requests')	text/html	date:Tue,%2007%20Mar%202023%2011:04:34%20GMT	https://www.classcentral.com/subject/strategic-management	/home/chigozirim/websites/ClassCentral/www.classcentral.com/images/strategic-management.6e.delayed	(from https://www.classcentral.com/)
12:44:04	788682/788682	------	200	untouched ('OK')	text/html	date:Tue,%2007%20Mar%202023%2011:04:30%20GMT	https://www.classcentral.com/subject/entrepreneurship	/home/chigozirim/websites/ClassCentral/www.classcentral.com/entrepreneurship.html	(from https://www.classcentral.com/)
12:44:04	809023/809023	------	200	untouched ('OK')	text/html	date:Tue,%2007%20Mar%202023%2011:04:34%20GMT	https://www.classcentral.com/subject/marketing	/home/chigozirim/websites/ClassCentral/www.classcentral.com/marketing.html	(from https://www.classcentral.com/)
12:44:04	156/156	------	429	error ('Too%20Many%20Requests')	text/html	date:Tue,%2007%20Mar%202023%2011:04:36%20GMT	https://www.classcentral.com/subject/industry-specific	/home/chigozirim/websites/ClassCentral/www.classcentral.com/images/industry-specific.6f.delayed	(from https://www.classcentral.com/)
12:44:04	156/156	------	429	error ('Too%20Many%20Requests')	text/html	date:Tue,%2007%20Mar%202023%2011:04:38%20GMT	https://www.classcentral.com/subject/accounting	/home/chigozirim/websites/ClassCentral/www.classcentral.com/images/accounting.71.delayed	(from https://www.classcentral.com/)
12:44:04	776410/776410	------	200	untouched ('OK')	text/html	date:Tue,%2007%20Mar%202023%2011:04:37%20GMT	https://www.classcentral.com/subject/business-intelligence	/home/chigozirim/websites/ClassCentral/www.classcentral.com/business-intelligence.html	(from https://www.classcentral.com/)
12:44:04	7870/7870	------	429	error ('Too%20Many%20Requests')	text/html	date:Tue,%2007%20Mar%202023%2011:04:39%20GMT	https://www.classcentral.com/subject/human-resources	/home/chigozirim/websites/ClassCentral/www.classcentral.com/images/human-resources.72.delayed	(from https://www.classcentral.com/)
12:44:04	7848/7848	------	429	error ('Too%20Many%20Requests')	text/html	date:Tue,%2007%20Mar%202023%2011:04:45%20GMT	https://www.classcentral.com/subject/design-thinking	/home/chigozirim/websites/ClassCentral/www.classcentral.com/images/design-thinking.75.delayed	(from https://www.classcentral.com/)
12:44:04	779821/779821	------	200	untouched ('OK')	text/html	date:Tue,%2007%20Mar%202023%2011:04:42%20GMT	https://www.classcentral.com/subject/project-management	/home/chigozirim/websites/ClassCentral/www.classcentral.com/project-management.html	(from https://www.classcentral.com/)
12:44:04	759899/759899	------	200	untouched ('OK')	text/html	date:Tue,%2007%20Mar%202023%2011:04:45%20GMT	https://www.classcentral.com/subject/sales	/home/chigozirim/websites/ClassCentral/www.classcentral.com/sales.html	(from https://www.classcentral.com/)
12:44:04	7796/7796	------	429	error ('Too%20Many%20Requests')	text/html	date:Tue,%2007%20Mar%202023%2011:04:51%20GMT	https://www.classcentral.com/subject/csr	/home/chigozirim/websites/ClassCentral/www.classcentral.com/images/csr.78.delayed	(from https://www.classcentral.com/)
12:44:04	775953/775953	------	200	untouched ('OK')	text/html	date:Tue,%2007%20Mar%202023%2011:04:50%20GMT	https://www.classcentral.com/subject/business-software	/home/chigozirim/websites/ClassCentral/www.classcentral.com/business-software.html	(from https://www.classcentral.com/)
12:44:04	761028/761028	------	200	untouched ('OK')	text/html	date:Tue,%2007%20Mar%202023%2011:04:51%20GMT	https://www.classcentral.com/subject/risk-management	/home/chigozirim/websites/ClassCentral/www.classcentral.com/risk-management.html	(from https://www.classcentral.com/)
12:44:04	156/156	------	429	error ('Too%20Many%20Requests')	text/html	date:Tue,%2007%20Mar%202023%2011:04:52%20GMT	https://www.classcentral.com/subject/customer-service	/home/chigozirim/websites/ClassCentral/www.classcentral.com/images/customer-service.79.delayed	(from https://www.classcentral.com/)
12:44:04	7847/7847	------	429	error ('Too%20Many%20Requests')	text/html	date:Tue,%2007%20Mar%202023%2011:04:55%20GMT	https://www.classcentral.com/subject/innovation	/home/chigozirim/websites/ClassCentral/www.classcentral.com/images/innovation.7b.delayed	(from https://www.classcentral.com/)
12:44:04	750815/750815	------	200	untouched ('OK')	text/html	date:Tue,%2007%20Mar%202023%2011:04:55%20GMT	https://www.classcentral.com/subject/nonprofit	/home/chigozirim/websites/ClassCentral/www.classcentral.com/nonprofit.html	(from https://www.classcentral.com/)
12:44:04	7825/7825	------	429	error ('Too%20Many%20Requests')	text/html	date:Tue,%2007%20Mar%202023%2011:05:01%20GMT	https://www.classcentral.com/subject/literature	/home/chigozirim/websites/ClassCentral/www.classcentral.com/images/literature.7e.delayed	(from https://www.classcentral.com/)
12:44:04	746859/746859	------	200	untouched ('OK')	text/html	date:Tue,%2007%20Mar%202023%2011:04:59%20GMT	https://www.classcentral.com/subject/operations-management	/home/chigozirim/websites/ClassCentral/www.classcentral.com/operations-management.html	(from https://www.classcentral.com/)
12:44:04	788273/788273	------	200	untouched ('OK')	text/html	date:Tue,%2007%20Mar%202023%2011:05:00%20GMT	https://www.classcentral.com/subject/history	/home/chigozirim/websites/ClassCentral/www.classcentral.com/history.html	(from https://www.classcentral.com/)
12:44:04	7876/7876	------	429	error ('Too%20Many%20Requests')	text/html	date:Tue,%2007%20Mar%202023%2011:05:02%20GMT	https://www.classcentral.com/subject/language-learning	/home/chigozirim/websites/ClassCentral/www.classcentral.com/images/language-learning.7f.delayed	(from https://www.classcentral.com/)
12:44:04	156/156	------	429	error ('Too%20Many%20Requests')	text/html	date:Tue,%2007%20Mar%202023%2011:05:06%20GMT	https://www.classcentral.com/subject/philosophy	/home/chigozirim/websites/ClassCentral/www.classcentral.com/images/philosophy.81.delayed	(from https://www.classcentral.com/)
12:44:04	828513/828513	------	200	untouched ('OK')	text/html	date:Tue,%2007%20Mar%202023%2011:05:05%20GMT	https://www.classcentral.com/subject/grammar-writing	/home/chigozirim/websites/ClassCentral/www.classcentral.com/grammar-writing.html	(from https://www.classcentral.com/)
12:44:04	156/156	------	429	error ('Too%20Many%20Requests')	text/html	date:Tue,%2007%20Mar%202023%2011:05:09%20GMT	https://www.classcentral.com/subject/esl	/home/chigozirim/websites/ClassCentral/www.classcentral.com/images/esl.83.delayed	(from https://www.classcentral.com/)
12:44:04	760758/760758	------	200	untouched ('OK')	text/html	date:Tue,%2007%20Mar%202023%2011:05:08%20GMT	https://www.classcentral.com/subject/religion	/home/chigozirim/websites/ClassCentral/www.classcentral.com/religion.html	(from https://www.classcentral.com/)
12:44:04	156/156	------	429	error ('Too%20Many%20Requests')	text/html	date:Tue,%2007%20Mar%202023%2011:05:12%20GMT	https://www.classcentral.com/subject/sports	/home/chigozirim/websites/ClassCentral/www.classcentral.com/images/sports.85.delayed	(from https://www.classcentral.com/)
12:44:04	767737/767737	------	200	untouched ('OK')	text/html	date:Tue,%2007%20Mar%202023%2011:05:11%20GMT	https://www.classcentral.com/subject/culture	/home/chigozirim/websites/ClassCentral/www.classcentral.com/culture.html	(from https://www.classcentral.com/)
12:44:04	7847/7847	------	429	error ('Too%20Many%20Requests')	text/html	date:Tue,%2007%20Mar%202023%2011:05:13%20GMT	https://www.classcentral.com/subject/journalism	/home/chigozirim/websites/ClassCentral/www.classcentral.com/images/journalism.86.delayed	(from https://www.classcentral.com/)
12:44:04	7799/7799	------	429	error ('Too%20Many%20Requests')	text/html	date:Tue,%2007%20Mar%202023%2011:05:17%20GMT	https://www.classcentral.com/subject/food	/home/chigozirim/websites/ClassCentral/www.classcentral.com/images/food.89.delayed	(from https://www.classcentral.com/)
12:44:04	765971/765971	------	200	untouched ('OK')	text/html	date:Tue,%2007%20Mar%202023%2011:05:15%20GMT	https://www.classcentral.com/subject/ethics	/home/chigozirim/websites/ClassCentral/www.classcentral.com/ethics.html	(from https://www.classcentral.com/)
12:44:04	758457/758457	------	200	untouched ('OK')	text/html	date:Tue,%2007%20Mar%202023%2011:05:17%20GMT	https://www.classcentral.com/subject/linguistics	/home/chigozirim/websites/ClassCentral/www.classcentral.com/linguistics.html	(from https://www.classcentral.com/)
12:44:04	156/156	------	429	error ('Too%20Many%20Requests')	text/html	date:Tue,%2007%20Mar%202023%2011:05:19%20GMT	https://www.classcentral.com/subject/library-science	/home/chigozirim/websites/ClassCentral/www.classcentral.com/images/library-science.8a.delayed	(from https://www.classcentral.com/)
12:44:04	7791/7791	------	429	error ('Too%20Many%20Requests')	text/html	date:Tue,%2007%20Mar%202023%2011:05:19%20GMT	https://www.classcentral.com/subject/reading	/home/chigozirim/websites/ClassCentral/www.classcentral.com/images/reading.8b.delayed	(from https://www.classcentral.com/)
12:44:04	156/156	------	429	error ('Too%20Many%20Requests')	text/html	date:Tue,%2007%20Mar%202023%2011:05:22%20GMT	https://www.classcentral.com/subject/electrical-engineering	/home/chigozirim/websites/ClassCentral/www.classcentral.com/images/electrical-engineering.8d.delayed	(from https://www.classcentral.com/)
12:44:04	746048/746048	------	200	untouched ('OK')	text/html	date:Tue,%2007%20Mar%202023%2011:05:22%20GMT	https://www.classcentral.com/subject/crisis-management	/home/chigozirim/websites/ClassCentral/www.classcentral.com/crisis-management.html	(from https://www.classcentral.com/)
12:44:04	7898/7898	------	429	error ('Too%20Many%20Requests')	text/html	date:Tue,%2007%20Mar%202023%2011:05:23%20GMT	https://www.classcentral.com/subject/mechanical-engineering	/home/chigozirim/websites/ClassCentral/www.classcentral.com/images/mechanical-engineering.8e.delayed	(from https://www.classcentral.com/)
12:44:04	7841/7841	------	429	error ('Too%20Many%20Requests')	text/html	date:Tue,%2007%20Mar%202023%2011:05:27%20GMT	https://www.classcentral.com/subject/nanotechnology	/home/chigozirim/websites/ClassCentral/www.classcentral.com/images/nanotechnology.91.delayed	(from https://www.classcentral.com/)
12:44:04	774199/774199	------	200	untouched ('OK')	text/html	date:Tue,%2007%20Mar%202023%2011:05:25%20GMT	https://www.classcentral.com/subject/civil-engineering	/home/chigozirim/websites/ClassCentral/www.classcentral.com/civil-engineering.html	(from https://www.classcentral.com/)
12:44:04	761031/761031	------	200	untouched ('OK')	text/html	date:Tue,%2007%20Mar%202023%2011:05:27%20GMT	https://www.classcentral.com/subject/robotics	/home/chigozirim/websites/ClassCentral/www.classcentral.com/robotics.html	(from https://www.classcentral.com/)
12:44:04	156/156	------	429	error ('Too%20Many%20Requests')	text/html	date:Tue,%2007%20Mar%202023%2011:05:29%20GMT	https://www.classcentral.com/subject/gis	/home/chigozirim/websites/ClassCentral/www.classcentral.com/images/gis.92.delayed	(from https://www.classcentral.com/)
12:44:04	156/156	------	429	error ('Too%20Many%20Requests')	text/html	date:Tue,%2007%20Mar%202023%2011:05:32%20GMT	https://www.classcentral.com/subject/manufacturing	/home/chigozirim/websites/ClassCentral/www.classcentral.com/images/manufacturing.94.delayed	(from https://www.classcentral.com/)
12:44:04	751423/751423	------	200	untouched ('OK')	text/html	date:Tue,%2007%20Mar%202023%2011:05:31%20GMT	https://www.classcentral.com/subject/textiles	/home/chigozirim/websites/ClassCentral/www.classcentral.com/textiles.html	(from https://www.classcentral.com/)
12:44:04	7775/7775	------	429	error ('Too%20Many%20Requests')	text/html	date:Tue,%2007%20Mar%202023%2011:05:33%20GMT	https://www.classcentral.com/subject/bim	/home/chigozirim/websites/ClassCentral/www.classcentral.com/images/bim.95.delayed	(from https://www.classcentral.com/)
12:44:04	7917/7917	------	429	error ('Too%20Many%20Requests')	text/html	date:Tue,%2007%20Mar%202023%2011:05:41%20GMT	https://www.classcentral.com/subject/aerospace-engineering	/home/chigozirim/websites/ClassCentral/www.classcentral.com/images/aerospace-engineering.99.delayed	(from https://www.classcentral.com/)
12:44:04	766126/766126	------	200	untouched ('OK')	text/html	date:Tue,%2007%20Mar%202023%2011:05:36%20GMT	https://www.classcentral.com/subject/cad	/home/chigozirim/websites/ClassCentral/www.classcentral.com/cad.html	(from https://www.classcentral.com/)
12:44:04	747299/747299	------	200	untouched ('OK')	text/html	date:Tue,%2007%20Mar%202023%2011:05:39%20GMT	https://www.classcentral.com/subject/chemical-engineering	/home/chigozirim/websites/ClassCentral/www.classcentral.com/chemical-engineering.html	(from https://www.classcentral.com/)
12:44:04	760530/760530	------	200	untouched ('OK')	text/html	date:Tue,%2007%20Mar%202023%2011:05:40%20GMT	https://www.classcentral.com/subject/energy-systems	/home/chigozirim/websites/ClassCentral/www.classcentral.com/energy-systems.html	(from https://www.classcentral.com/)
12:44:04	7822/7822	------	429	error ('Too%20Many%20Requests')	text/html	date:Tue,%2007%20Mar%202023%2011:05:42%20GMT	https://www.classcentral.com/subject/chemistry	/home/chigozirim/websites/ClassCentral/www.classcentral.com/images/chemistry.9a.delayed	(from https://www.classcentral.com/)
12:44:04	156/156	------	429	error ('Too%20Many%20Requests')	text/html	date:Tue,%2007%20Mar%202023%2011:05:45%20GMT	https://www.classcentral.com/subject/environmental-science	/home/chigozirim/websites/ClassCentral/www.classcentral.com/images/environmental-science.9c.delayed	(from https://www.classcentral.com/)
12:44:04	781614/781614	------	200	untouched ('OK')	text/html	date:Tue,%2007%20Mar%202023%2011:05:44%20GMT	https://www.classcentral.com/subject/physics	/home/chigozirim/websites/ClassCentral/www.classcentral.com/physics.html	(from https://www.classcentral.com/)
12:44:04	7822/7822	------	429	error ('Too%20Many%20Requests')	text/html	date:Tue,%2007%20Mar%202023%2011:05:46%20GMT	https://www.classcentral.com/subject/astronomy	/home/chigozirim/websites/ClassCentral/www.classcentral.com/images/astronomy.9d.delayed	(from https://www.classcentral.com/)
12:44:04	7854/7854	------	429	error ('Too%20Many%20Requests')	text/html	date:Tue,%2007%20Mar%202023%2011:05:51%20GMT	https://www.classcentral.com/subject/materials-science	/home/chigozirim/websites/ClassCentral/www.classcentral.com/images/materials-science.a0.delayed	(from https://www.classcentral.com/)
